training_iteration,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_total,episodes_total,,custom_metrics/mean_ego_speed_mean,custom_metrics/mean_ego_speed_min,custom_metrics/mean_ego_speed_max,custom_metrics/distance_travelled_mean,custom_metrics/distance_travelled_min,custom_metrics/distance_travelled_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy
4,-23.82683236,29.98507052,227.0863309,139,123200,847,,0.133764256,0.01017157,0.517674396,46.55306565,0,148.8818942,"[36.49004778490062, 33.22572868433645, 36.823149181210326, 32.21072492351476, 83.22473032667415, 10.474037017622306, 19.110555790368235, 42.535806668113345, 15.483334905963494, 36.96864586602523, 37.504631954286154, 44.91995753487543, 37.60632261398087, 29.602991291062143, 80.40047996108291, 17.93620655366647, 43.066911783584466, 30.915522882387613, -0.009914487651605297, 45.98210902895685, 12.518601156668947, 12.594567267327715, 22.847156600562492, 56.41517269337518, 21.59565307204879, 8.419773736997358, -0.028327605113698695, 39.03021513124735, 25.078544793508616, 98.77271194588147, 41.15945049997878, 24.44687037589893, -0.009431727965683256, 10.705912783960091, -0.01933714643421558, 0.9600196583491105, 29.048021422986977, 6.013494488226096, 26.01657262608184, 30.871246513623586, 0.9887988683767699, 9.5700027594917, 30.857012258054795, 7.619508525285973, 0.9811246919601286, 32.95781144814822, -23.82683236058191, 35.262217608446, 59.38253499345314, 28.277791703967942, 42.87148493607743, 32.511704580889365, 27.455442864276144, 31.836275499919232, 22.382495141575724, 40.54716510645625, -19.610273387204757, 46.13873832254512, 31.018754563757927, 49.51188745517747, 9.396635611290172, 33.45929161149714, 17.139870897354392, 8.542950826890632, 12.332230106711783, 31.323808989291205, 32.61646391801215, 32.65930070666284, -0.4853248672980066, 21.7149443473202, 20.30713577151594, 19.078080651294364, 24.989943025613954, 9.396519216435628, 79.4308502340146, 17.99154563272544, 52.966175561874664, 48.095707010019744, 39.19947537749072, 21.6227695633999, 27.03040291526394, 67.05406270915326, 21.809320022520726, 30.9276106129336, 21.2501045756334, 45.74610586831329, 28.117570598484228, 36.80905367106047, 54.51465880827487, 38.19342691688003, 11.542576885443731, 18.809649062980164, 25.799804227105952, 10.34604898351158, 37.4075399282204, 11.264598251845166, 51.42387220393514, 34.2455565322763, 82.16963873527702, 14.688416068795812, 23.724315520279653, 18.63816181591669, 19.95515472253982, 22.98076768153319, 9.48677161717746, 34.36013772496357, 29.358535338482504, 34.79388281635013, 57.46573425330213, 8.091015274570761, 29.577132267801115, 25.727085632112125, 9.033759429032092, 70.26598837863176, 23.74936255166187, 78.19806146484662, 27.335076543831583, 68.87165516700118, 35.6203959101441, 19.931322739594474, 13.866127628278829, 31.14168569102413, 28.207419777785915, 38.10503237644462, 29.135691940791112, 78.10769548476863, 26.58022520516197, 38.26121007268106, 33.06097930248022, 21.19784203646326, 21.832688070560582, 60.80357238289578, 30.02966552885465, 49.85108471687462, 18.071039966244726, 44.9226009010514, 6.5057738297510985, 54.09506188754755, 28.41418220016711]","[987, 140, 262, 88, 847, 9, 321, 107, 34, 107, 208, 515, 159, 54, 588, 56, 27, 68, 21, 68, 30, 12, 27, 744, 170, 34, 18, 562, 80, 982, 50, 22, 18, 46, 19, 19, 566, 6, 26, 41, 19, 82, 275, 7, 18, 92, 284, 407, 747, 280, 648, 493, 632, 459, 43, 291, 634, 166, 28, 650, 10, 163, 23, 13, 13, 56, 126, 494, 291, 499, 33, 329, 29, 48, 298, 31, 313, 59, 275, 49, 166, 102, 27, 328, 465, 609, 60, 357, 353, 40, 25, 209, 204, 13, 190, 74, 288, 277, 1000, 103, 441, 162, 47, 63, 479, 697, 186, 34, 301, 5, 117, 261, 154, 74, 45, 1000, 78, 279, 159, 313, 10, 270, 33, 51, 820, 872, 176, 38, 41, 110, 26, 362, 53, 458, 77, 337, 8, 329, 164]",33.66936692,1.602095333,1.251694369,175487.329,175.511,25.942,1187279.002,1779.805,17305.263,2.362,123200,123200,-0.013227543,5.428482,0.72720593,0.0094515,4.200789
5,-17.96921516,48.62778158,229.6060606,132,154000,979,,0.132857072,0.013927432,0.417758252,63.24604587,0,208.676714,"[58.82704229604962, 25.492147714520183, 98.0690439025265, 87.2646526022504, 30.63176778181147, 38.68420514576772, 155.344410425218, 59.501618598993815, 61.08644442957085, 40.203000982153036, 68.105161925328, 33.34200355327737, 0.9089676252250052, 62.92758821895138, 82.48429164847319, 25.858859033955618, 31.953533961030033, 27.40775727408113, 30.441039543281523, 33.592869629496306, 71.86761060978598, 59.86449359715192, 7.4431311257272865, 9.217864212277167, 12.782772168941719, 52.68977273051094, 62.93367034843625, 105.93475788189535, 45.641772701814, 54.63476008276003, 20.749670558392502, 96.6021549165059, 47.01449083422828, 69.42665298936078, 122.56011682380968, -0.03475749365645253, 73.92304707498228, 123.3286263612477, 41.98478198820847, 153.22068423130682, 13.819527461487054, 86.69585380333908, 115.90818266595838, 35.90229190447234, 31.53116036122248, 32.596774885876584, -17.969215160158306, 35.86707110214121, 8.63212642674241, 12.39083789638665, 49.66662394245723, 47.51215763980194, 48.37783975509812, 54.95901591195229, 42.65396339233036, 26.594731446010908, 58.12625693621682, 8.406640509605397, 76.0432123800298, 7.091515090970783, 42.583529681631575, 77.68949313246362, 30.875950062063897, 51.309712003109624, 60.282929298272485, 53.89005276085226, 46.7136783824254, 15.12913863888172, 60.37516535906065, 35.34005087584377, 30.747249059706217, 32.764915627288936, 41.29151899104489, 40.36539726390778, 0.9214308763154282, 29.143002530673563, 84.04021963450991, 75.5872918414829, 13.295054532206574, 65.16939438826668, 47.82024449414133, 40.99524818930339, 95.5402351552376, 60.98511758562332, 31.54828318179681, 58.94921997657308, 53.60108510303215, 11.008995164755476, 130.0956678598186, 23.73128414630461, 74.0580871611497, 33.891916463949805, 0.9733978043283549, 49.08309587417947, 35.91345962672617, 37.1362184640013, 52.29607473541464, 65.04246702542943, 20.2801931998095, 65.03986346199218, 61.521512441875615, 44.37286877103087, 0.9823732812590917, 94.77441894465805, 58.91740731272241, -0.012513835197589529, 33.45644371891209, 28.624728901926453, 7.478090785942489, 84.05602358605924, 52.82285760650649, 51.082178479528224, 54.77198198131855, 30.80462583369681, 52.94968512876491, 33.132605617473835, 56.842010053314596, 33.04022536557451, 46.72381744985417, 28.32287593764545, 84.00583899395406, 9.861825362695424, 77.59768624109125, 74.76345732626012, 57.83495930649255, 43.777398530759626, 46.6564106000844, 99.29393543913956, 38.17767162891482, 17.45027200651082, 34.57835998084314, 45.98075735953307]","[323, 122, 537, 566, 91, 182, 846, 226, 90, 299, 491, 82, 18, 95, 1000, 66, 74, 22, 85, 134, 312, 126, 13, 11, 10, 140, 140, 688, 330, 282, 26, 467, 56, 358, 1000, 14, 621, 452, 102, 1000, 14, 346, 424, 119, 33, 219, 337, 101, 20, 42, 270, 180, 220, 360, 244, 30, 239, 12, 470, 15, 52, 140, 32, 124, 347, 405, 326, 43, 202, 280, 35, 33, 159, 70, 18, 129, 159, 460, 32, 413, 79, 301, 274, 206, 30, 127, 208, 21, 1000, 116, 613, 47, 21, 232, 113, 87, 351, 172, 32, 361, 222, 235, 17, 555, 366, 17, 83, 90, 9, 485, 268, 195, 325, 58, 285, 134, 242, 28, 396, 62, 271, 8, 412, 608, 217, 217, 101, 809, 230, 119, 34, 168]",33.83008126,1.531080906,1.25330451,176112.952,174.888,22.844,1348279.206,1769.975,17401.374,2.357,154000,154000,-0.016139166,5.2713795,0.79298705,0.010532606,4.125888
6,-63.63959969,64.50642203,294.6545455,110,184800,1089,,0.142035353,0.013858348,0.441350123,88.46190193,0,237.4039992,"[89.55956177660404, 47.582112421972866, 32.58464903167382, 110.66724075246893, 74.08893942587319, 72.3007459504831, 132.96047698740756, 94.71420672545698, 104.06151879454102, 56.648106155254716, 32.38213335520027, 127.97970084386333, 72.76458932430003, 81.54092560432667, 46.53067844061536, 111.13254938034868, 50.48936952874488, 65.05725737870497, 96.53674005417707, 185.16849878574018, 38.41285677329701, -0.01279431473061865, 86.85637986391997, 11.922909554184383, 70.53641481047619, 65.59477787819786, 13.474024927331458, 81.00899241121424, 22.507403984149473, 90.91191726762308, 119.9646899076027, 28.586288689185928, 99.25047039785072, 18.887264916247798, 55.28774232800595, 12.109671656573521, 57.68931221742358, 26.44776537951664, 93.51113946457961, 101.34973049616742, 119.4507787946917, 97.35160024910797, 78.14148829940498, 32.69759887537807, -63.63959969184299, 62.95829708337969, 117.98168716246467, 79.73919378325306, 44.36673618203419, 107.14014156387641, 71.09000058548837, 42.54333108832485, 67.33964164722997, 35.56995162127253, 78.77381221227716, 76.20546669774879, 67.18350233726251, 55.612290161184454, 41.95587857333374, 102.43768378384439, 45.12864504932098, 82.42408067911303, 56.766461510210675, 76.0149849919941, 41.959584671439046, 36.24129379148485, 51.74570678868428, 30.84817096933467, 19.70157438390651, 37.611754560751955, 43.67163881439497, 55.4421304045857, 29.736657851273975, 36.83205180322599, 39.153644740275105, 76.05686590961975, 35.24599659127911, 79.88140904713552, 31.926137238485456, 73.3394200143371, 123.82265718332654, 51.0832500841346, -22.80234369970782, 33.49515189386338, 42.65399763950333, 59.95225132217315, 60.67665923721502, 187.39736095526754, 112.77013854100697, 59.079619901546515, 63.66075456502311, 47.766419853310424, 46.31731880153949, 8.294673714129743, 92.50326649873978, 82.75029715746528, 46.60989634166333, 67.58592674540503, 9.444168961252473, 55.74391082197862, 193.0440894228828, 120.1522011738111, 79.72792896999266, 131.1583051737635, 68.95299267261171, 28.053830563567136, 53.58514693593689, 34.67988174474138, 44.93698450662354, 38.935034931294105]","[704, 144, 34, 251, 160, 291, 327, 603, 154, 154, 43, 453, 623, 232, 155, 435, 259, 379, 908, 1000, 228, 16, 420, 37, 285, 154, 17, 1000, 125, 505, 651, 52, 540, 29, 112, 34, 102, 34, 304, 570, 595, 302, 575, 41, 963, 273, 705, 539, 42, 478, 327, 68, 330, 284, 219, 164, 331, 144, 80, 488, 71, 567, 101, 234, 30, 38, 180, 65, 26, 37, 76, 1000, 78, 149, 190, 275, 50, 192, 78, 84, 1000, 87, 624, 291, 179, 317, 204, 1000, 539, 125, 183, 158, 316, 12, 240, 475, 65, 209, 10, 190, 961, 647, 279, 586, 97, 126, 220, 54, 173, 52]",34.15083829,1.433242933,1.256277132,177168.821,173.845,20.747,1484527.39,1758.357,17516.357,2.402,184800,184800,-0.016478602,9.793435,0.750481,0.012150398,4.077712
7,-52.45989904,97.9928387,375.67,71,215600,1160,,0.133819931,0.028281729,0.448922868,130.8799149,1,357.4133727,"[46.5283061896796, 64.26487357762396, 107.92348827612702, 147.7618971038424, 89.94671464844565, 80.62231495891312, 109.6691164831148, 118.90473005437961, 217.54333548992966, -2.1361882218011488, 121.59015894698413, 272.6601944642092, 95.53723113351673, 56.94363469718628, 118.06694293633095, 129.195779068733, 105.49629540666348, 95.71420921179515, 18.768246063652416, 162.74856365478533, 96.7682160704893, 119.92368995201792, 196.74334582376312, 25.364931645681406, 162.20627945752838, 61.35047996388129, 60.752339229603045, 122.8699562633964, 43.34559184985061, 113.76575523668869, 190.5175082412203, 0.9927043054164324, 50.394208644141, 124.71820919881236, 20.037158072760093, 106.56114052948996, 101.0339390982852, 181.0169068369773, 111.41451246271343, 214.96909780594578, 184.06583964278963, 73.85061235339863, 95.71684513238014, 116.2108254712495, 260.151716952583, 120.75076398888622, 50.38967863922972, 199.5418297063488, -52.459899043038504, 314.9143907902631, 113.69909055882042, 88.33919431723302, 153.8244593351938, 118.08984765493383, 190.89364469009968, 74.5072905618271, 211.87923716875656, 34.90338428129961, 22.460115759058482, 128.37097006980224, 11.101490704327205, 26.237317462482693, 104.38941209515794, 78.72477244638446, 142.21900356310243, 124.9609638195908, 116.36201411777131, 39.025322915821896, 312.8256027835325, 124.08309592058245, 58.55010618599877, 51.0832500841346, -22.80234369970782, 33.49515189386338, 42.65399763950333, 59.95225132217315, 60.67665923721502, 187.39736095526754, 112.77013854100697, 59.079619901546515, 63.66075456502311, 47.766419853310424, 46.31731880153949, 8.294673714129743, 92.50326649873978, 82.75029715746528, 46.60989634166333, 67.58592674540503, 9.444168961252473, 55.74391082197862, 193.0440894228828, 120.1522011738111, 79.72792896999266, 131.1583051737635, 68.95299267261171, 28.053830563567136, 53.58514693593689, 34.67988174474138, 44.93698450662354, 38.935034931294105]","[150, 116, 459, 405, 327, 271, 263, 507, 895, 62, 759, 1000, 160, 242, 379, 352, 408, 262, 43, 853, 354, 273, 853, 54, 499, 143, 120, 315, 735, 278, 844, 17, 128, 330, 46, 323, 263, 727, 464, 718, 762, 149, 340, 482, 1000, 380, 48, 636, 797, 1000, 370, 215, 609, 309, 690, 195, 792, 123, 174, 369, 28, 740, 289, 179, 557, 221, 388, 40, 771, 375, 723, 87, 624, 291, 179, 317, 204, 1000, 539, 125, 183, 158, 316, 12, 240, 475, 65, 209, 10, 190, 961, 647, 279, 586, 97, 126, 220, 54, 173, 52]",34.34109567,1.370164999,1.252798127,177612.393,173.411,19.061,1615906.433,1751.448,17585.453,2.453,215600,215600,-0.014981298,13.224249,0.7504922,0.010304099,4.0072293
8,-52.45989904,149.2952814,444.39,69,246400,1229,,0.152413477,0.039505008,0.484411571,193.7184371,2,555.0270379,"[138.20595331196782, 1.8184226183003345, 50.280040491289384, 81.64037770611175, 142.81883193440873, 73.59521867507783, 204.58386630238408, 212.5515538326411, 189.3294263115642, 75.00351008297577, 148.25987558138596, 120.1209666944858, 323.83867896261273, 263.47124111168694, 108.90254963993372, 155.08738269086143, 202.33596528198177, 92.71907867969922, 204.20629828290802, 138.26317724532808, 289.83111792132553, 209.7410844706103, 207.94854675189598, 212.85614892308124, 110.80105347620797, 109.88761149402913, 180.25597043932004, 41.70924557982534, 336.5231380157175, 85.60097566346832, 316.96778358944067, 89.57027547976922, 207.22173241724002, 165.80488551004828, -27.746744183461317, 63.108996096791714, 279.8023636377168, 211.41898374097707, 281.08362217395506, -0.6406982813170288, 61.92336686105881, 18.343391839427206, 197.77228396120773, 94.73871731969847, 102.7045595856516, 458.07779757880076, 257.73193428240654, 116.1423875544979, 199.541943196333, 396.9284641944786, 71.07376375443476, 280.1699899758227, 108.6926579109909, 72.20929867652004, 98.08401155794485, 171.4023183832023, 365.5714291218081, 212.404832804932, 87.64067052390986, 70.28340280588503, 217.86316676841997, 114.48191597515125, 156.2996005059083, 43.32162124905252, 299.14527031353305, 160.49293296085193, 237.00705697740082, 192.67629901636784, 129.44560250688022, 184.06583964278963, 73.85061235339863, 95.71684513238014, 116.2108254712495, 260.151716952583, 120.75076398888622, 50.38967863922972, 199.5418297063488, -52.459899043038504, 314.9143907902631, 113.69909055882042, 88.33919431723302, 153.8244593351938, 118.08984765493383, 190.89364469009968, 74.5072905618271, 211.87923716875656, 34.90338428129961, 22.460115759058482, 128.37097006980224, 11.101490704327205, 26.237317462482693, 104.38941209515794, 78.72477244638446, 142.21900356310243, 124.9609638195908, 116.36201411777131, 39.025322915821896, 312.8256027835325, 124.08309592058245, 58.55010618599877]","[331, 19, 101, 201, 382, 333, 489, 580, 452, 118, 418, 177, 762, 1000, 293, 271, 435, 323, 446, 297, 1000, 495, 585, 449, 130, 243, 476, 27, 1000, 121, 749, 180, 397, 201, 782, 678, 660, 483, 687, 387, 158, 38, 687, 251, 360, 1000, 1000, 253, 394, 996, 122, 1000, 249, 207, 276, 429, 1000, 433, 389, 90, 605, 211, 430, 318, 611, 290, 852, 545, 336, 762, 149, 340, 482, 1000, 380, 48, 636, 797, 1000, 370, 215, 609, 309, 690, 195, 792, 123, 174, 369, 28, 740, 289, 179, 557, 221, 388, 40, 771, 375, 723]",34.5678801,1.289299519,1.248587225,178386.221,172.659,17.8,1730377.319,1750.713,17592.835,2.444,246400,246400,-0.013286871,26.804657,0.66322017,0.010807281,3.9294245
9,-252.9678164,187.1552815,450.66,70,277200,1299,,0.181444198,0.091407463,0.494053384,242.5847751,38.02816068,586.8208247,"[534.7727982866903, 88.84772936123804, 56.672712052718126, 42.75906630917791, 303.80706315378154, 89.38803251623156, 350.5856050515064, 10.09752274370507, 85.49034270200752, 89.91254772050381, 15.997807714500809, -28.51296678366724, 91.81707693334752, 179.11934225884582, -12.33810702585027, 132.25563861470835, 394.35029368265236, 342.150021141155, 50.573458770924304, 110.5620958528151, 147.7132959227489, 204.79841558676284, 140.51161218525885, 183.5990372519026, 221.66548816242604, 142.7317242078257, 306.1266040989444, 63.63862497971131, 256.544610034438, 509.41320564646486, 294.91709690151197, 272.74265708931455, 177.58720350000584, 417.49794803257606, 192.1733640045061, 549.618874117774, -11.578161609437942, 268.8068500736354, 512.9867133708042, 153.75520897353422, 245.22680051775816, 296.1074150034678, 171.63107772976883, 465.04872290899857, 206.57827538775916, -38.4389757332505, 431.4899518151418, 222.3750487886281, 202.8530342871293, 92.99329824768894, 208.0644941611769, 129.89298988415976, 320.63219805217307, 20.488532130741824, 136.1163629475185, 27.146766809468907, 457.82691795430657, 371.2797183057319, 196.98103043028766, 35.98447206852695, 201.12039855892095, 452.91915301177875, 107.33835811354473, 187.98103539621434, 5.239905552202288, 37.44317691067529, 157.02394375897111, -252.96781636440124, 282.74103836068815, 411.3223808172882, -0.6406982813170288, 61.92336686105881, 18.343391839427206, 197.77228396120773, 94.73871731969847, 102.7045595856516, 458.07779757880076, 257.73193428240654, 116.1423875544979, 199.541943196333, 396.9284641944786, 71.07376375443476, 280.1699899758227, 108.6926579109909, 72.20929867652004, 98.08401155794485, 171.4023183832023, 365.5714291218081, 212.404832804932, 87.64067052390986, 70.28340280588503, 217.86316676841997, 114.48191597515125, 156.2996005059083, 43.32162124905252, 299.14527031353305, 160.49293296085193, 237.00705697740082, 192.67629901636784, 129.44560250688022]","[991, 110, 116, 81, 387, 265, 793, 81, 132, 154, 139, 192, 226, 477, 280, 245, 1000, 689, 104, 653, 241, 409, 269, 286, 358, 531, 482, 182, 358, 1000, 599, 472, 355, 1000, 389, 861, 66, 462, 1000, 205, 303, 694, 465, 1000, 629, 458, 1000, 333, 320, 92, 519, 125, 1000, 32, 332, 36, 1000, 766, 373, 105, 1000, 1000, 335, 303, 25, 42, 426, 274, 522, 1000, 387, 158, 38, 687, 251, 360, 1000, 1000, 253, 394, 996, 122, 1000, 249, 207, 276, 429, 1000, 433, 389, 90, 605, 211, 430, 318, 611, 290, 852, 545, 336]",34.81597359,1.223224072,1.247631624,179160.712,171.913,16.733,1840693.349,1746.339,17636.899,2.42,277200,277200,-0.010494812,47.06299,0.6107475,0.009086139,3.8294957
10,-252.9678164,214.6640979,454.15,69,308000,1368,,0.212161667,0.049710037,0.514190256,288.5827472,2,587.7086372,"[540.0823508138151, 232.4427435103355, -47.363161164268604, 233.39767699121495, 237.83466660696936, 555.6021267064027, 466.0845882579626, 15.215898300007844, 108.47775882879459, 133.9930686349951, -1.7339021859940402, 55.2223191180336, 75.51451585276595, 239.18097874308128, 324.1913263240504, 355.3475248734218, 292.25414415845535, 384.9310760019572, 202.1175002402495, 13.415787515449502, 262.9803316648558, 377.1354218640465, 131.0413683955254, 43.81857515161508, 487.024179192262, 355.3187783770124, 235.54509786602895, 103.1557579999163, 502.9311787108809, 299.45254073457255, 248.74424994640037, 530.9067187899246, -24.89800156355237, 482.90396824572196, 149.24056192918025, -26.707691603956675, 145.87373207103957, 10.191686374385853, 40.43631281809683, 133.10950736774333, 121.21889086423977, 318.0728746008983, 264.8352153389606, 427.37772677627066, 244.61393654519568, 294.90335710989876, 425.5059621294496, 446.89191322308915, 141.18587361608044, 546.6669187039397, 159.93030634249467, 317.2750497193015, 213.37494725914854, 129.04248568091953, 125.43158152154203, 170.8951373329266, 419.34751020033275, -138.42180901774535, 500.4608120460564, 1.8403875045837765, 19.73040325794554, 209.4512388142945, 54.31215683765289, 463.8299937245431, 134.12888188700796, 329.30168454968805, 226.4322960558219, 93.54841683752979, -43.3825326612491, 153.75520897353422, 245.22680051775816, 296.1074150034678, 171.63107772976883, 465.04872290899857, 206.57827538775916, -38.4389757332505, 431.4899518151418, 222.3750487886281, 202.8530342871293, 92.99329824768894, 208.0644941611769, 129.89298988415976, 320.63219805217307, 20.488532130741824, 136.1163629475185, 27.146766809468907, 457.82691795430657, 371.2797183057319, 196.98103043028766, 35.98447206852695, 201.12039855892095, 452.91915301177875, 107.33835811354473, 187.98103539621434, 5.239905552202288, 37.44317691067529, 157.02394375897111, -252.96781636440124, 282.74103836068815, 411.3223808172882]","[670, 349, 114, 469, 371, 738, 976, 31, 162, 158, 88, 180, 140, 451, 399, 795, 479, 1000, 410, 38, 454, 1000, 221, 346, 634, 995, 329, 151, 778, 420, 465, 881, 99, 891, 395, 406, 240, 66, 62, 420, 195, 791, 475, 856, 305, 549, 573, 1000, 255, 868, 794, 518, 325, 151, 170, 430, 1000, 1000, 614, 16, 72, 278, 48, 742, 297, 478, 398, 118, 114, 205, 303, 694, 465, 1000, 629, 458, 1000, 333, 320, 92, 519, 125, 1000, 32, 332, 36, 1000, 766, 373, 105, 1000, 1000, 335, 303, 25, 42, 426, 274, 522, 1000]",35.00146308,1.175945217,1.247056632,179658.693,171.436,15.909,1936007.649,1737.602,17725.577,2.407,308000,308000,-0.007608553,81.5852,0.5725326,0.007884487,3.7130802
