training_iteration,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_total,episodes_total,,custom_metrics/mean_ego_speed_mean,custom_metrics/mean_ego_speed_min,custom_metrics/mean_ego_speed_max,custom_metrics/distance_travelled_mean,custom_metrics/distance_travelled_min,custom_metrics/distance_travelled_max,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy
11,-138.421809,231.7005827,364.18,86,338800,1454,,0.240306369,0.031044968,0.514190256,277.397055,2,600.6780526,"[183.24662576550247, 484.8171328481022, 543.4717401707952, 489.28256901941654, 325.34670871392706, 520.2283982706153, 219.65639267758388, 51.05409476541791, 455.5584174121299, 44.365902300516574, 48.96086288857052, 21.698808549374345, 236.00256131509985, 326.76451173826393, 146.54671906461078, 66.01092177344623, 89.08637602123237, 241.19184808877714, 89.0925861142795, 537.9942388632005, 130.6938304650132, 292.5112898871497, 156.31738399420234, 334.5086623456743, 25.048717656259797, 552.6728508549664, 91.96026953095087, 529.815310614342, 244.3813120266419, 236.4486161428612, 377.4974940467998, 15.342984754397541, 109.07316694114631, 94.17829807001002, 508.32144861798486, 29.06169495251968, 231.83591412361855, 226.71997837537012, 556.8484190481413, 151.32705444841494, 100.92314158818974, 276.6414877634097, 210.35370476845569, 108.0956300516112, 366.98375178023775, 271.4263930060738, 309.2467179107024, 336.1820688878715, 60.7443886556043, 43.46773116210829, 220.31849954562833, 215.7990020284617, 53.81027788678985, 447.17794470717644, 225.19591760321433, 112.4739891691258, 80.0050545345116, 394.31493014461796, 411.7117629733628, 145.1816074626454, 226.09416493170627, 48.731652640146095, 535.1537018951901, 271.1076131466135, 56.868987058978554, 291.86538926928336, 406.512869980445, 41.059107458960916, 553.8947808819053, 67.91223625024011, 311.8400596260153, 60.56802671440407, 82.3229863070874, 232.34735702947074, 102.67906492588399, 121.41987277462216, 19.214678972069493, 330.1453505314286, 290.4180664542868, 463.4195642981254, 67.23903372482033, 287.03083506552554, 523.3749383821634, 1.9136087299996545, 391.5485048258649, 538.9051301351077, 170.8951373329266, 419.34751020033275, -138.42180901774535, 500.4608120460564, 1.8403875045837765, 19.73040325794554, 209.4512388142945, 54.31215683765289, 463.8299937245431, 134.12888188700796, 329.30168454968805, 226.4322960558219, 93.54841683752979, -43.3825326612491]","[286, 739, 775, 857, 563, 776, 400, 37, 883, 49, 70, 51, 319, 523, 230, 91, 103, 396, 129, 704, 211, 432, 201, 636, 33, 865, 119, 615, 403, 283, 535, 47, 211, 125, 822, 33, 296, 314, 754, 203, 120, 456, 252, 135, 576, 495, 462, 599, 63, 88, 289, 481, 64, 808, 301, 189, 148, 532, 892, 191, 301, 127, 798, 330, 78, 444, 519, 83, 692, 114, 338, 75, 108, 282, 128, 190, 66, 370, 409, 740, 92, 383, 707, 22, 437, 720, 430, 1000, 1000, 614, 16, 72, 278, 48, 742, 297, 478, 398, 118, 114]",35.11651511,1.135755312,1.247682471,180499.177,170.638,9.348,3294801.732,1720.905,17897.557,2.389,338800,338800,-0.010467285,51.578815,0.6228126,0.007983995,3.652488
12,-1.995821642,237.9891257,359.29,82,369600,1536,,0.253832979,0.031044968,0.413436616,300.0031649,2,600.6467291,"[471.24027047708216, 327.0711063968346, 167.1594728050861, 106.43366581264141, -1.9958216416067387, 8.933297844704107, 285.12859189376434, 213.39342875957442, 97.4654787894259, 48.314317258069266, 467.3771349935887, 527.9040762065405, 133.5846308143719, 136.49470668711393, 129.1691921460627, 298.96807290497566, 251.55586040078828, 131.9938763193839, 143.80241730521234, 389.54439079858474, 205.07139714678658, 68.97122365112644, 1.773547656132131, 231.16256941393547, 125.99745355840797, 326.4295052351435, 166.04468465848032, 29.62479556322495, 85.32018512393776, 545.1363886642459, 301.9328019126457, 310.36212062917843, 249.86688151765134, 195.08571106438538, 55.03991853725236, 552.2181600098445, 278.9079116981267, 561.8389515231893, 532.5095179383608, 197.84080543947437, 434.40087005196875, 49.45328939512814, 74.51662658474945, 123.04289359120344, 534.9054254651686, 337.8565691828002, 212.6218434273177, 74.40448892382638, 300.6536468561973, 56.682463428014564, 130.042036362869, 120.00374493001738, 549.6626790792191, 51.831739632733544, 45.815010255665314, 530.4116842924238, 9.233396588225617, 230.65274248333324, 550.5086369839057, 480.3144710354057, 39.74986593811527, 37.4922532215747, 311.91013398506374, 306.85042003851987, 321.4414139743137, 135.25076402431438, 135.04016672179327, 118.86119142908265, 559.1585063871265, 230.3683282759169, 113.43365502923395, 445.57603227051175, 387.87691677357213, 385.80667021147997, 15.67113875381171, 24.126222085680496, 130.65932346276674, 237.29675607202682, 238.303864515356, 305.5917607082754, 490.15398779925044, 130.4121444110369, 553.8947808819053, 67.91223625024011, 311.8400596260153, 60.56802671440407, 82.3229863070874, 232.34735702947074, 102.67906492588399, 121.41987277462216, 19.214678972069493, 330.1453505314286, 290.4180664542868, 463.4195642981254, 67.23903372482033, 287.03083506552554, 523.3749383821634, 1.9136087299996545, 391.5485048258649, 538.9051301351077]","[657, 456, 165, 212, 143, 7, 770, 270, 408, 60, 714, 666, 163, 255, 150, 384, 619, 162, 215, 707, 629, 78, 18, 369, 153, 433, 507, 116, 314, 720, 391, 477, 298, 503, 207, 608, 492, 733, 716, 294, 757, 64, 79, 149, 675, 408, 403, 90, 439, 71, 139, 117, 557, 43, 43, 694, 43, 494, 757, 721, 78, 67, 439, 595, 773, 166, 164, 161, 655, 293, 131, 713, 467, 598, 44, 160, 145, 473, 543, 415, 816, 178, 692, 114, 338, 75, 108, 282, 128, 190, 66, 370, 409, 740, 92, 383, 707, 22, 437, 720]",35.21095083,1.109211095,1.246937721,181102.602,170.069,9.25,3329739.342,1719.605,17911.089,2.393,369600,369600,-0.008487088,98.75263,0.6070261,0.007414324,3.5611954
13,0.245473399,276.536026,395.97,79,400400,1615,,0.266555548,0.050573094,0.395806374,346.6622873,2,599.7403245,"[439.9210624022888, 370.469629380096, 33.317156193629785, 551.3663877218389, 461.9833946388008, 141.61189812941768, 105.44843281076925, 294.2129592862006, 133.76282999891453, 229.82344783361413, 14.983550795154017, 235.76374981377387, 466.2095103263181, 157.7002469291216, 126.16020365713804, 432.1858275204229, 465.72473868377983, 317.69418263487177, 44.3918179535645, 550.3002598024708, 1.7758274164355563, 300.2566334082841, 74.67718868277444, 232.41665341358637, 314.26797661136277, 163.46758481226445, 535.6661494063851, 348.76697879478684, 15.194879363407814, 424.2415823355666, 88.31163096832444, 235.01096261707858, 527.2275771261151, 89.56172238777941, 430.2717366316437, 498.58790231678023, 314.60533619273315, 219.37448534299713, 214.20256291289462, 470.2428522617344, 224.44130924266307, 240.85000337982848, 117.14725407466017, 368.713018459553, 147.8737984163361, 188.4439815671486, 545.2340033376779, 498.221850157412, 510.81975377358754, 175.8953528992624, 272.04273115667377, 375.2135751988731, 140.3034949683445, 552.2856719589175, 363.6918321450483, 178.74572980175276, 207.89079999415435, 8.836552183667578, 312.83162761014165, 548.7796593109748, 228.528629754058, 136.59284060325425, 161.14986707189684, 454.5894526494545, 520.0662761689047, 377.1561427607925, 557.9519767241446, 223.59002414750222, 219.29354624617264, 0.2454733985843376, 553.5708434009049, 281.51453306922576, 224.31232074555516, 297.96421991976297, 189.24586963218908, 547.8371908337048, 408.88852021536616, 79.21632080301904, 81.18538859656513, 37.4922532215747, 311.91013398506374, 306.85042003851987, 321.4414139743137, 135.25076402431438, 135.04016672179327, 118.86119142908265, 559.1585063871265, 230.3683282759169, 113.43365502923395, 445.57603227051175, 387.87691677357213, 385.80667021147997, 15.67113875381171, 24.126222085680496, 130.65932346276674, 237.29675607202682, 238.303864515356, 305.5917607082754, 490.15398779925044, 130.4121444110369]","[683, 580, 30, 610, 695, 146, 321, 318, 164, 351, 247, 302, 739, 207, 158, 648, 730, 374, 67, 768, 18, 596, 62, 299, 433, 248, 645, 497, 60, 737, 232, 305, 653, 484, 824, 615, 379, 312, 258, 610, 261, 267, 210, 636, 138, 355, 564, 691, 696, 167, 409, 438, 177, 498, 651, 274, 260, 241, 493, 617, 442, 163, 209, 702, 633, 452, 560, 301, 235, 43, 619, 345, 287, 308, 397, 600, 673, 96, 88, 67, 439, 595, 773, 166, 164, 161, 655, 293, 131, 713, 467, 598, 44, 160, 145, 473, 543, 415, 816, 178]",35.32168294,1.088594356,1.249495549,181841.746,169.378,9.103,3383681.561,1713.775,17972.021,2.363,400400,400400,-0.00766659,91.2759,0.65883666,0.007375238,3.546583
14,0.245473399,339.2478849,424.13,71,431200,1686,,0.281869996,0.205825364,0.368022464,399.5972801,42.37091205,601.0333574,"[549.7468229412975, 301.8448141856988, 448.67136767262843, 231.39568228841406, 401.13332051765474, 269.7086107328766, 374.6756947918867, 103.85487163113253, 426.8374731600138, 428.5115219034891, 517.2323822140992, 479.46550929378554, 364.62524556048675, 221.15341217407408, 290.49054510113916, 153.84882370906558, 88.07903051446635, 351.3894288481494, 104.9728332753376, 548.4066500456033, 327.08592354896797, 179.68945622609928, 573.9449825862, 244.85226544895704, 535.7973131186468, 308.3849126689043, 471.8566377397372, 276.4227428859711, 565.6225425208703, 516.0793667667368, 511.3757491552418, 175.1925346479928, 202.5972059525341, 503.4112637503707, 557.7326115871331, 235.14203544102233, 254.70055432788917, 382.11382095481576, 266.18640399302507, 332.78497160704467, 90.81391592764491, 143.10431849506912, 499.4575416126485, 477.36876310947827, 510.80530657292724, 456.6596124427325, 541.9278266001746, 495.745769519177, 116.46949458529002, 513.8243286111987, 486.1512054983275, 346.4709089294256, 314.5905067901609, 55.21799498854256, 547.1067241985396, 116.95352962795708, 557.0512781692205, 497.9827516071518, 394.45178054590406, 310.24874355966654, 478.6503870857907, 57.50673739653796, 439.703828829989, 297.8872128816612, 109.50257922030444, 547.8221328143098, 557.3030228085556, 231.68571120926947, 166.89442237891163, 461.10256303216084, 523.7891462316686, 272.04273115667377, 375.2135751988731, 140.3034949683445, 552.2856719589175, 363.6918321450483, 178.74572980175276, 207.89079999415435, 8.836552183667578, 312.83162761014165, 548.7796593109748, 228.528629754058, 136.59284060325425, 161.14986707189684, 454.5894526494545, 520.0662761689047, 377.1561427607925, 557.9519767241446, 223.59002414750222, 219.29354624617264, 0.2454733985843376, 553.5708434009049, 281.51453306922576, 224.31232074555516, 297.96421991976297, 189.24586963218908, 547.8371908337048, 408.88852021536616, 79.21632080301904, 81.18538859656513]","[679, 437, 610, 255, 451, 294, 716, 128, 710, 607, 475, 691, 418, 280, 333, 194, 164, 505, 128, 613, 447, 249, 541, 298, 571, 360, 663, 663, 562, 537, 676, 207, 327, 544, 631, 214, 304, 526, 276, 471, 95, 314, 582, 572, 634, 616, 525, 580, 135, 653, 647, 345, 350, 92, 609, 160, 596, 568, 418, 302, 673, 100, 679, 308, 97, 563, 492, 295, 159, 718, 570, 409, 438, 177, 498, 651, 274, 260, 241, 493, 617, 442, 163, 209, 702, 633, 452, 560, 301, 235, 43, 619, 345, 287, 308, 397, 600, 673, 96, 88]",35.36592519,1.068481115,1.249708847,182222.377,169.024,9.046,3404727.739,1716.345,17945.11,2.356,431200,431200,-0.007217017,88.65026,0.659646,0.006755906,3.5000994
15,2.852566453,325.5043476,387.98,80,462000,1766,,0.298407956,0.064522333,0.386294126,381.4773166,3,587.7173313,"[532.1856942669651, 289.72783034083494, 490.43595245680956, 560.6903119946312, 140.5191004629242, 281.54303356358247, 163.7861213236858, 511.4517206040444, 233.75533494313538, 537.0871119060058, 123.7358431146395, 499.64700916889575, 159.9175558484868, 331.98711796770885, 36.2943846440808, 95.9584175994064, 155.68609189126607, 359.46782830373525, 138.0206495076171, 211.52461148171946, 405.2376032539521, 358.58118455174093, 151.83397473839767, 163.209064596981, 349.12980077852103, 326.32282691250964, 221.34451465498688, 549.3206772486016, 352.81576984694453, 157.85801560822335, 547.5272147404481, 276.8701965915899, 206.74430357168447, 147.4681868482033, 155.79707236161448, 230.63831703827734, 275.5555583599474, 505.35087767015773, 127.1011604148448, 459.9448043400145, 500.5002648370291, 436.0098134623074, 196.23165875613188, 318.8913613293484, 548.3589277283686, 173.6862891362638, 364.21064191462796, 167.04882330504884, 336.02416529863183, 216.17807861112846, 71.2016970058808, 490.21911977649484, 537.3699013853152, 519.8987700055641, 48.92282040152798, 355.37721672735705, 514.1063024259436, 540.3905553632356, 510.2781950783783, 306.7258241450726, 502.4351348444919, 154.8451497356977, 526.6239985565686, 46.69912235861345, 134.16267427250585, 554.6625712322989, 2.8525664528935213, 359.8397842496205, 389.30778737908906, 548.2404271517737, 217.29002682580065, 99.35990638801758, 331.9023059568383, 453.5831743966237, 196.99375211958278, 547.6911760961973, 533.089448196674, 282.50359737258276, 445.74868123613044, 236.9782363124481, 346.4709089294256, 314.5905067901609, 55.21799498854256, 547.1067241985396, 116.95352962795708, 557.0512781692205, 497.9827516071518, 394.45178054590406, 310.24874355966654, 478.6503870857907, 57.50673739653796, 439.703828829989, 297.8872128816612, 109.50257922030444, 547.8221328143098, 557.3030228085556, 231.68571120926947, 166.89442237891163, 461.10256303216084, 523.7891462316686]","[609, 272, 544, 594, 235, 302, 156, 583, 228, 453, 133, 601, 156, 416, 33, 115, 130, 589, 156, 281, 417, 636, 156, 186, 518, 408, 292, 613, 546, 165, 482, 256, 182, 138, 146, 246, 253, 610, 132, 401, 685, 506, 369, 341, 555, 481, 477, 153, 311, 617, 86, 571, 504, 661, 64, 456, 658, 632, 620, 582, 719, 176, 543, 60, 132, 594, 16, 488, 437, 551, 277, 308, 423, 386, 491, 610, 678, 302, 529, 286, 345, 350, 92, 609, 160, 596, 568, 418, 302, 673, 100, 679, 308, 97, 563, 492, 295, 159, 718, 570]",35.41113037,1.049232773,1.250604533,182539.199,168.731,8.909,3457368.211,1716.719,17941.205,2.354,462000,462000,-0.006855025,108.23878,0.6573259,0.006517381,3.4890523
16,2.79158771,362.5047993,403.94,78,492800,1844,,0.310738624,0.064522333,0.450914213,418.5815578,3,598.2762903,"[559.2075427037737, 81.02123080981241, 172.96354197527768, 96.1881469226829, 305.6441417003628, 287.5922459581403, 390.952360335776, 556.2863216441253, 522.2370774966523, 561.8498170440024, 558.000505750194, 476.68687829634945, 558.5400826823026, 307.0347039192306, 2.791587709572989, 504.2239347652532, 215.98860839971297, 105.57104481945106, 311.97233368306536, 435.96840259968315, 256.1625965887559, 128.01329292711117, 544.1977301632108, 506.8289508655865, 325.1937185325854, 147.60421830562052, 463.6456962484693, 541.8192525570414, 401.7320252041544, 424.57847582890906, 506.9090536285793, 165.73418943790443, 492.35894115622983, 305.37131281974354, 285.53984200141724, 525.2687381726377, 492.9931772516079, 534.1896493778625, 542.9457029011417, 130.3560521179793, 330.4936816625862, 490.9511694088999, 516.5049550452098, 163.17594233662064, 529.9320487960697, 548.1247382489136, 475.03143273385314, 469.58110243793624, 41.52729971662627, 507.68389485286013, 555.3913429526646, 329.5627665459212, 120.9102357496091, 412.6601993490338, 135.59011883805005, 420.03122610619926, 541.7269827822043, 114.79648781910225, 126.18311365845962, 439.6074798956832, 459.8970411022869, 565.9358749753501, 171.21567629722742, 206.57091242128604, 487.7248982300394, 261.8953510078836, 303.3138623017996, 549.1123601108267, 433.4084613666058, 499.0023866866754, 545.7476442089361, 295.44907396793286, 260.02952656299686, 296.2948692124737, 298.2775432290695, 551.7082049713724, 154.954166719873, 526.4991965255329, 510.2781950783783, 306.7258241450726, 502.4351348444919, 154.8451497356977, 526.6239985565686, 46.69912235861345, 134.16267427250585, 554.6625712322989, 2.8525664528935213, 359.8397842496205, 389.30778737908906, 548.2404271517737, 217.29002682580065, 99.35990638801758, 331.9023059568383, 453.5831743966237, 196.99375211958278, 547.6911760961973, 533.089448196674, 282.50359737258276, 445.74868123613044, 236.9782363124481]","[519, 165, 155, 277, 279, 323, 359, 509, 523, 478, 531, 508, 529, 388, 16, 524, 434, 146, 262, 573, 364, 138, 591, 458, 446, 135, 467, 536, 474, 392, 607, 123, 545, 263, 303, 505, 588, 481, 549, 137, 541, 579, 578, 140, 557, 655, 560, 640, 32, 537, 634, 479, 157, 372, 158, 423, 479, 113, 127, 619, 535, 524, 156, 278, 538, 261, 301, 631, 515, 483, 492, 302, 264, 338, 366, 547, 136, 539, 620, 582, 719, 176, 543, 60, 132, 594, 16, 488, 437, 551, 277, 308, 423, 386, 491, 610, 678, 302, 529, 286]",35.44665724,1.031770441,1.251144322,182366.654,168.891,8.747,3521205.072,1720.615,17900.573,2.361,492800,492800,-0.006062421,113.23303,0.66002333,0.005654502,3.445463
17,52.64705827,404.4036733,400.79,73,523600,1917,,0.344618206,0.265136331,0.636916572,455.2257005,54.22507955,598.079947,"[532.4234893652326, 511.8508405028217, 492.5332161878659, 138.5652820184407, 502.6954329237253, 311.5152013446398, 548.7754077958286, 540.9682712070164, 283.3215982059554, 559.6820188460699, 542.0842579601332, 425.1407330666114, 423.06633734999514, 240.98701600979516, 540.6177352951684, 526.027431986849, 57.59956879714046, 513.5553851645634, 409.06958209131045, 92.79487275964995, 549.9112970165621, 554.4965650242335, 395.6719129152088, 551.0244549796304, 457.5834292410793, 332.1346108359373, 556.2830548024027, 557.2735874099112, 494.46605406402233, 503.44904727856414, 396.4802591354159, 440.101910605717, 373.7224345288493, 247.13145279708309, 257.30222084976714, 539.1202558116992, 359.6666518637238, 540.4021049265957, 538.9165847081755, 285.46890214457704, 418.07436543423563, 510.57769778133866, 175.9856118037468, 52.64705827398019, 548.5867810428798, 302.9591194796058, 234.58964708321315, 241.1047403811961, 330.5925874478932, 490.7926419830617, 472.4270416395689, 403.1251613078153, 512.4373755557298, 475.67024275085953, 546.8082459025585, 347.6906372328725, 387.64803168649996, 527.7637711509653, 520.3242686801241, 253.548771462885, 212.9222679123177, 472.81847138560136, 467.1706837031132, 491.3048203250444, 503.33850624561865, 542.0950094471233, 529.7366553789914, 535.704538041507, 547.10370710178, 153.04383001342177, 560.0265057984668, 486.3803834792835, 553.3820247687261, 329.5627665459212, 120.9102357496091, 412.6601993490338, 135.59011883805005, 420.03122610619926, 541.7269827822043, 114.79648781910225, 126.18311365845962, 439.6074798956832, 459.8970411022869, 565.9358749753501, 171.21567629722742, 206.57091242128604, 487.7248982300394, 261.8953510078836, 303.3138623017996, 549.1123601108267, 433.4084613666058, 499.0023866866754, 545.7476442089361, 295.44907396793286, 260.02952656299686, 296.2948692124737, 298.2775432290695, 551.7082049713724, 154.954166719873, 526.4991965255329]","[494, 529, 499, 156, 479, 328, 531, 534, 326, 480, 445, 360, 391, 241, 558, 517, 30, 473, 396, 142, 499, 525, 410, 521, 422, 293, 484, 500, 553, 525, 378, 564, 391, 206, 288, 419, 558, 484, 645, 293, 367, 557, 154, 42, 492, 291, 225, 200, 313, 488, 538, 341, 503, 456, 563, 330, 380, 491, 498, 213, 194, 590, 390, 444, 480, 477, 552, 462, 524, 128, 422, 489, 485, 479, 157, 372, 158, 423, 479, 113, 127, 619, 535, 524, 156, 278, 538, 261, 301, 631, 515, 483, 492, 302, 264, 338, 366, 547, 136, 539]",35.45070596,1.016575126,1.25139462,182172.222,169.071,8.773,3510755.37,1725.714,17847.682,2.35,523600,523600,-0.007966035,110.19133,0.6147672,0.006497684,3.329205
18,8.466972266,411.5795002,372.92,87,554400,2004,,0.373427852,0.285554963,0.505101128,459.3526888,9.028160677,587.8883102,"[451.8532116098709, 534.5399133203299, 276.7107834737214, 297.06571426250036, 330.26184416062006, 422.98078071033746, 568.9996583379495, 391.53170197666554, 533.6507775434205, 157.41759000400626, 353.21703809896593, 503.4221546620447, 565.7908796949308, 568.6974026932613, 183.22106325094853, 514.7855408626904, 538.1818879067519, 546.9696848846237, 466.2634524856652, 536.9178194476576, 271.2625185854147, 391.96540807437884, 531.1147701044404, 351.2443873204655, 502.9886413881618, 171.74758641547365, 172.3032527611284, 260.18394902730165, 521.1767709377181, 517.5412678616171, 520.8722497777167, 175.49939153102304, 147.18392935040788, 8.46697226590973, 551.465952737688, 374.39979692230946, 313.7095349108599, 550.0521770216866, 400.8431359149946, 411.916731325259, 555.8908645422016, 543.769121879397, 547.9315176542476, 548.1821611986074, 527.739427574119, 149.24053396346125, 475.77032352555796, 564.2287825892948, 245.34961332761523, 536.2500724213397, 565.9598367818685, 543.2219077885921, 167.6298297131113, 324.5916291422253, 510.14585460495965, 290.51645052123735, 153.76962744681543, 149.69165370253165, 550.5334521691356, 502.3786911082463, 166.29001230621918, 477.52379732473906, 512.912611519359, 530.6793162623927, 559.2990297081543, 340.56067316071847, 562.9107498779757, 509.9614526044794, 514.2259675809275, 522.7902310075292, 114.14552585514544, 406.75543038909603, 166.1654440308964, 525.763929675752, 177.20188970730794, 466.7905148276217, 520.7245358474948, 511.09359241945685, 543.0723102923974, 317.7906288774966, 158.24444758757846, 438.5516262556263, 547.1768747674921, 156.0238266179236, 528.0968800368844, 172.2900651801938, 314.67257908254476, 212.9222679123177, 472.81847138560136, 467.1706837031132, 491.3048203250444, 503.33850624561865, 542.0950094471233, 529.7366553789914, 535.704538041507, 547.10370710178, 153.04383001342177, 560.0265057984668, 486.3803834792835, 553.3820247687261]","[404, 486, 278, 263, 277, 392, 461, 425, 442, 127, 288, 505, 445, 451, 175, 458, 512, 433, 510, 445, 331, 341, 404, 507, 469, 107, 150, 202, 489, 420, 519, 158, 115, 8, 427, 315, 266, 459, 598, 352, 446, 441, 441, 429, 483, 396, 507, 513, 203, 529, 429, 531, 153, 267, 513, 288, 104, 165, 447, 479, 116, 484, 539, 460, 471, 267, 399, 416, 454, 507, 110, 355, 117, 470, 159, 413, 478, 461, 462, 293, 149, 325, 475, 143, 412, 130, 412, 194, 590, 390, 444, 480, 477, 552, 462, 524, 128, 422, 489, 485]",35.44623666,1.006347896,1.251382762,181594.706,169.608,8.783,3506771.788,1726.857,17835.872,2.331,554400,554400,-0.005678515,127.482704,0.59619725,0.00599173,3.231742
19,126.3694295,408.9134226,359.06,85,585200,2089,,0.383384062,0.289189674,0.513666303,455.0914766,154.3280476,600.890238,"[496.07252130759946, 185.90284182076454, 171.8897874787817, 542.9334423878812, 142.56112982901757, 273.3876186299098, 497.959921422192, 557.1158853042241, 448.19476535915123, 409.87404849982454, 410.42650031543786, 170.4693907557206, 325.0371767989303, 158.08250312135738, 164.22941216262728, 126.36942950619027, 140.15697549723936, 512.1903461528037, 156.67619463966236, 550.0534242704874, 562.2098270083337, 555.7062314340659, 545.9788315055964, 565.3920407959902, 494.401596957762, 550.4103028032486, 494.5989817953946, 257.76360817769717, 449.5663933626489, 290.31724470842977, 296.32369453087887, 560.6839426502178, 567.8623455976903, 427.2057589057907, 145.72318083523348, 194.39724667706435, 336.3510917706583, 526.3710401909884, 560.1740077959706, 330.4039228316135, 561.2214207588991, 406.5733996469932, 201.71676908974277, 560.4358558762762, 139.1531209823412, 295.37897123708086, 460.16573444576255, 393.4628038697516, 157.42466602084073, 466.68411697372807, 396.2048635119026, 270.6606470681746, 512.4587352907347, 531.2554596063724, 212.26291528663293, 569.763365234055, 555.3998059666671, 551.9893735125563, 430.41907222410407, 547.6196692455302, 427.9818206274845, 310.31877750815994, 265.52346240809464, 549.9314544413874, 518.5635448097057, 510.51768665731686, 394.68015769978274, 171.41067518651246, 519.9096139433366, 536.1258394549732, 394.91863474732565, 549.4511459351435, 500.91999342492056, 565.4883401408687, 564.6306381148797, 445.80829842906695, 537.3910651651564, 578.2460917044787, 559.614056937875, 512.7628633133254, 532.1733491737136, 537.1230697280201, 476.17687152885895, 556.8903118316512, 459.44997782026246, 166.1654440308964, 525.763929675752, 177.20188970730794, 466.7905148276217, 520.7245358474948, 511.09359241945685, 543.0723102923974, 317.7906288774966, 158.24444758757846, 438.5516262556263, 547.1768747674921, 156.0238266179236, 528.0968800368844, 172.2900651801938, 314.67257908254476]","[522, 161, 138, 492, 136, 318, 447, 480, 356, 400, 325, 120, 365, 121, 129, 301, 91, 470, 140, 472, 476, 402, 451, 422, 474, 436, 447, 286, 483, 249, 259, 474, 466, 415, 131, 169, 306, 458, 495, 274, 421, 311, 179, 462, 130, 231, 571, 296, 119, 506, 337, 299, 504, 435, 166, 460, 473, 468, 484, 443, 402, 279, 200, 388, 394, 453, 351, 129, 468, 444, 319, 441, 501, 413, 467, 404, 457, 484, 399, 463, 429, 412, 500, 430, 528, 117, 470, 159, 413, 478, 461, 462, 293, 149, 325, 475, 143, 412, 130, 412]",35.43055743,0.997497772,1.250981642,180738.675,170.412,8.834,3486602.86,1730.245,17800.943,2.324,585200,585200,-0.006349273,142.81284,0.6000568,0.004314013,3.180394
